date,channel,campaign_name,spend,revenue,clicks,impressions,conversions,roas
2025-06-03,Google Ads,Pmax_NTM_Campaign_09,34.281488,1795.0,65.0,5744.0,1.0,52.36062098588019
2025-06-03,Google Ads,Pmax_NTM_Campaign_10,147.617199,907.739281,288.0,28704.0,10.038457,6.149278587788405
2025-06-03,Google Ads,Pmax_NTM_Campaign_12,21.926716,68.69,23.0,1720.0,1.0,3.1327080626209596
2025-06-03,Google Ads,Pmax_NTM_Campaign_14,15.136686,68.5,58.0,5266.0,2.5,4.525429146115603
2025-06-03,Google Ads,Pmax_NTM_Campaign_15,19.25,150.0,65.0,1933.0,3.0,7.792207792207792
2025-06-03,Google Ads,Pmax_NTM_Campaign_16,16.412712,135.1562304,50.0,1046.0,1.783168,8.234850547551192
2025-06-03,Google Ads,Pmax_NTM_Campaign_18,3.522266,0.0,14.0,162.0,0.0,0.0
2025-06-03,Google Ads,Pmax_NTM_Campaign_19,26.68012,361.0,81.0,11847.0,3.0,13.530673775080473
2025-06-03,Google Ads,Pmax_NTM_Campaign_20,15.85,105.0,28.0,4189.0,1.0,6.624605678233439
2025-06-03,Google Ads,Pmax_NTM_Campaign_22,5.929154,0.0,3.0,70.0,0.0,0.0
2025-06-03,Google Ads,Pmax_NTM_Campaign_23,8.227413,0.0,16.0,885.0,0.0,0.0
2025-06-03,Google Ads,Pmax_NTM_Campaign_25,7.757052,0.0,33.0,2029.0,0.0,0.0
2025-06-03,Google Ads,Pmax_NTM_Campaign_26,2.221705,0.0,4.0,808.0,0.0,0.0
2025-06-03,Google Ads,Pmax_NTM_Campaign_27,31.153016,30.0,55.0,4533.0,1.0,0.9629886236375957
2025-06-03,Google Ads,Pmax_NTM_Campaign_28,6.232753,0.0,15.0,636.0,0.0,0.0
2025-06-03,Google Ads,Pmax_NTM_Campaign_29,15.123572,0.0,26.0,172.0,0.0,0.0
2025-06-03,Google Ads,Pmax_NTM_Campaign_34,10.526418,58.64082,16.0,1212.0,0.977347,5.570823807300831
2025-06-03,Google Ads,Pmax_NTM_Campaign_35,12.759743,65.0,16.0,2097.0,1.0,5.094146488687115
2025-06-03,Google Ads,Search_NTM_Campaign_03,20.30087,25.0,153.0,1512.0,1.0,1.231474316125368
2025-06-03,Google Ads,Search_NTM_Campaign_04,1.04,0.0,1.0,23.0,0.0,0.0
2025-06-03,Google Ads,Search_NTM_Campaign_05,0.0,0.0,0.0,105.0,0.0,0.0
2025-06-03,Google Ads,Search_TM_Campaign_01,92.815054,942.087156,306.0,1307.0,8.136406,10.150154693655622
2025-06-03,Google Ads,Search_TM_Campaign_02,23.787207,129.0,91.0,447.0,1.0,5.423083088317179
2025-06-03,Google Ads,Search_TM_Campaign_03,13.468369,0.0,49.0,213.0,0.0,0.0
2025-06-03,Meta Ads,Prospecting_Brand_Campaign_02,49.33,227.05,148.0,5691.0,227.05,4.60267585647679
2025-06-03,Meta Ads,Prospecting_DPA_Campaign_01,20.94,0.0,31.0,706.0,0.0,0.0
2025-06-03,Meta Ads,Prospecting_DPA_Campaign_02,18.22,0.0,20.0,720.0,0.0,0.0
2025-06-03,Meta Ads,Prospecting_DPA_Campaign_04,28.52,816.76,92.0,2138.0,816.76,28.638148667601683
2025-06-03,Meta Ads,Remarketing_Brand_Campaign_03,50.2,46.63,120.0,6558.0,46.63,0.9288844621513944
2025-06-03,Meta Ads,Remarketing_DPA_Campaign_02,29.82,0.0,31.0,1372.0,0.0,0.0
2025-06-03,Meta Ads,Remarketing_DPA_Campaign_03,27.62,40.0,62.0,1799.0,40.0,1.448225923244026
2025-06-03,Microsoft Ads,Search_TM_Campaign_02,0.07,0.0,1.0,3.0,0.0,0.0
2025-06-03,Microsoft Ads,Search_TM_Campaign_03,50.45,1182.96,36.0,153.0,1.0,23.448166501486618
2025-06-04,Google Ads,Pmax_NTM_Campaign_01,12.361024,0.0,46.0,4685.0,0.0,0.0
2025-06-04,Google Ads,Pmax_NTM_Campaign_02,7.26384,0.0,26.0,2939.0,0.0,0.0
2025-06-04,Google Ads,Pmax_NTM_Campaign_03,8.65,37.5,27.0,3090.0,1.0,4.335260115606936
2025-06-04,Google Ads,Pmax_NTM_Campaign_04,5.86,0.0,17.0,3414.0,0.0,0.0
2025-06-04,Google Ads,Pmax_NTM_Campaign_05,8.57697,0.0,21.0,1569.0,0.0,0.0
2025-06-04,Google Ads,Pmax_NTM_Campaign_06,21.423746,52.0,59.0,4361.0,2.0,2.427213242726085
2025-06-04,Google Ads,Pmax_NTM_Campaign_07,12.640109,112.2,22.0,2096.0,2.0,8.876505732664173
2025-06-04,Google Ads,Pmax_NTM_Campaign_08,3.620047,0.0,1.0,39.0,0.0,0.0
2025-06-04,Google Ads,Pmax_NTM_Campaign_09,35.299834,133.0,52.0,6386.0,3.0,3.7677231003409255
2025-06-04,Google Ads,Pmax_NTM_Campaign_10,165.670412,590.3107495,275.0,30308.0,9.409685,3.5631634060281088
2025-06-04,Google Ads,Pmax_NTM_Campaign_12,9.751118,327.38,23.0,979.0,2.0,33.57358612622676
2025-06-04,Google Ads,Pmax_NTM_Campaign_14,12.645366,52.0,35.0,4583.0,1.0,4.112178326827393
2025-06-04,Google Ads,Pmax_NTM_Campaign_15,8.786284,33.0,42.0,2644.0,1.0,3.755854010637489
2025-06-04,Google Ads,Pmax_NTM_Campaign_16,11.527544,85.8,39.0,1044.0,1.0,7.443042507580105
2025-06-04,Google Ads,Pmax_NTM_Campaign_18,4.474904,0.0,22.0,185.0,0.0,0.0
2025-06-04,Google Ads,Pmax_NTM_Campaign_19,34.951767,0.0,100.0,14152.0,0.0,0.0
2025-06-04,Google Ads,Pmax_NTM_Campaign_20,34.216382,55.0,47.0,5107.0,1.0,1.6074171722773025
2025-06-04,Google Ads,Pmax_NTM_Campaign_22,0.1,0.0,1.0,12.0,0.0,0.0
2025-06-04,Google Ads,Pmax_NTM_Campaign_23,4.43,0.0,19.0,547.0,0.0,0.0
2025-06-04,Google Ads,Pmax_NTM_Campaign_25,19.51695,0.0,35.0,2867.0,0.0,0.0
2025-06-04,Google Ads,Pmax_NTM_Campaign_26,6.878289,0.0,7.0,871.0,0.0,0.0
2025-06-04,Google Ads,Pmax_NTM_Campaign_27,39.18824,72.0,58.0,5747.0,1.0,1.8372858796414435
2025-06-04,Google Ads,Pmax_NTM_Campaign_28,2.980269,0.0,7.0,473.0,0.0,0.0
2025-06-04,Google Ads,Pmax_NTM_Campaign_29,14.159433,0.0,25.0,180.0,0.0,0.0
2025-06-04,Google Ads,Pmax_NTM_Campaign_34,17.3,0.0,4.0,290.0,0.0,0.0
2025-06-04,Google Ads,Pmax_NTM_Campaign_35,25.927964,313.0,40.0,1281.0,5.0,12.071908152911659
2025-06-04,Google Ads,Search_NTM_Campaign_03,18.790148,0.0,130.0,1240.0,0.0,0.0
2025-06-04,Google Ads,Search_NTM_Campaign_04,0.0,0.0,0.0,12.0,0.0,0.0
2025-06-04,Google Ads,Search_NTM_Campaign_05,0.0,0.0,0.0,70.0,0.0,0.0
2025-06-04,Google Ads,Search_TM_Campaign_01,103.684029,694.767172,324.0,1378.0,12.9185,6.700811867563519
2025-06-04,Google Ads,Search_TM_Campaign_02,27.286181,0.0,131.0,511.0,0.0,0.0
2025-06-04,Google Ads,Search_TM_Campaign_03,17.641664,178.0,37.0,156.0,2.0,10.08975117086461
2025-06-04,Meta Ads,Prospecting_Brand_Campaign_02,33.38,111.23,94.0,4184.0,111.23,3.3322348711803476
2025-06-04,Meta Ads,Prospecting_DPA_Campaign_01,18.8,0.0,26.0,725.0,0.0,0.0
2025-06-04,Meta Ads,Prospecting_DPA_Campaign_02,20.73,0.0,25.0,1004.0,0.0,0.0
2025-06-04,Meta Ads,Prospecting_DPA_Campaign_04,21.59,0.0,69.0,1878.0,0.0,0.0
2025-06-04,Meta Ads,Remarketing_Brand_Campaign_03,33.37,93.84,65.0,4588.0,93.84,2.812106682649086
2025-06-04,Meta Ads,Remarketing_DPA_Campaign_02,20.4,0.0,32.0,1347.0,0.0,0.0
2025-06-04,Meta Ads,Remarketing_DPA_Campaign_03,21.13,0.0,44.0,1655.0,0.0,0.0
2025-06-04,Microsoft Ads,Search_TM_Campaign_02,0.0,0.0,0.0,4.0,0.0,0.0
2025-06-04,Microsoft Ads,Search_TM_Campaign_03,49.85,762.59,42.0,179.0,6.0,15.297693079237714
2025-06-05,Google Ads,Pmax_NTM_Campaign_01,35.179437,124.0,54.0,4966.0,2.0,3.524786368809711
2025-06-05,Google Ads,Pmax_NTM_Campaign_02,7.602235,145.0,27.0,3042.0,2.0,19.07333830117064
2025-06-05,Google Ads,Pmax_NTM_Campaign_03,10.195388,0.0,33.0,3667.0,0.0,0.0
2025-06-05,Google Ads,Pmax_NTM_Campaign_04,4.785239,0.0,15.0,1470.0,0.0,0.0
2025-06-05,Google Ads,Pmax_NTM_Campaign_05,7.920368,33.0,10.0,1071.0,1.0,4.166473072968326
2025-06-05,Google Ads,Pmax_NTM_Campaign_06,17.914593,169.5913785,14.0,1696.0,2.475921,9.466660978566468
2025-06-05,Google Ads,Pmax_NTM_Campaign_07,14.865141,33.0,25.0,2448.0,1.0,2.2199587612387934
2025-06-05,Google Ads,Pmax_NTM_Campaign_08,8.108262,0.0,34.0,1065.0,0.0,0.0
2025-06-05,Google Ads,Pmax_NTM_Campaign_09,2.254615,44.0,3.0,632.0,1.0,19.51552704120216
2025-06-05,Google Ads,Pmax_NTM_Campaign_10,121.189541,701.03703,266.0,32983.0,7.870297,5.784633097999768
2025-06-05,Google Ads,Pmax_NTM_Campaign_12,18.016031,0.0,25.0,4398.0,0.0,0.0
2025-06-05,Google Ads,Pmax_NTM_Campaign_14,22.58178,0.0,69.0,7509.0,0.0,0.0
2025-06-05,Google Ads,Pmax_NTM_Campaign_15,16.564618,33.0,45.0,2678.0,1.0,1.9921980694031098
2025-06-05,Google Ads,Pmax_NTM_Campaign_16,18.96409,98.0,29.0,1270.0,1.0,5.1676616172988
2025-06-05,Google Ads,Pmax_NTM_Campaign_18,13.023769,0.0,22.0,250.0,0.0,0.0
2025-06-05,Google Ads,Pmax_NTM_Campaign_19,17.09633,0.0,41.0,4380.0,0.0,0.0
2025-06-05,Google Ads,Pmax_NTM_Campaign_20,17.987179,0.0,23.0,1783.0,0.0,0.0
2025-06-05,Google Ads,Pmax_NTM_Campaign_22,19.647848,0.0,23.0,2206.0,0.0,0.0
2025-06-05,Google Ads,Pmax_NTM_Campaign_23,7.1,0.0,8.0,632.0,0.0,0.0
2025-06-05,Google Ads,Pmax_NTM_Campaign_25,0.672131,0.0,2.0,258.0,0.0,0.0
2025-06-05,Google Ads,Pmax_NTM_Campaign_26,8.797237,132.0,9.0,873.0,1.0,15.004711138281257
2025-06-05,Google Ads,Pmax_NTM_Campaign_27,35.335849,368.4,61.0,5566.0,6.0,10.425672806106906
2025-06-05,Google Ads,Pmax_NTM_Campaign_28,7.692842,0.0,9.0,528.0,0.0,0.0
2025-06-05,Google Ads,Pmax_NTM_Campaign_29,0.038764,0.0,2.0,30.0,0.0,0.0
2025-06-05,Google Ads,Pmax_NTM_Campaign_34,7.148199,0.0,16.0,1212.0,0.0,0.0
2025-06-05,Google Ads,Pmax_NTM_Campaign_35,10.287657,54.0,29.0,1117.0,1.0,5.249008593501903
2025-06-05,Google Ads,Pmax_NTM_Campaign_36,51.571164,53.0,125.0,11867.0,1.5,1.0277061033565191
2025-06-05,Google Ads,Pmax_NTM_Campaign_37,51.194043,299.0,87.0,9950.0,4.0,5.840523281195041
2025-06-05,Google Ads,Search_NTM_Campaign_03,22.324541,0.0,143.0,1520.0,0.0,0.0
2025-06-05,Google Ads,Search_NTM_Campaign_04,1.05,0.0,1.0,25.0,0.0,0.0
2025-06-05,Google Ads,Search_NTM_Campaign_05,0.06,0.0,1.0,40.0,0.0,0.0
2025-06-05,Google Ads,Search_TM_Campaign_01,124.546673,425.0606378,273.0,1298.0,3.364382,3.412862243217047
2025-06-05,Google Ads,Search_TM_Campaign_02,26.40653,153.1,97.0,466.0,1.5,5.797808345132814
2025-06-05,Google Ads,Search_TM_Campaign_03,14.864819,0.0,50.0,202.0,0.0,0.0
2025-06-05,Meta Ads,Prospecting_Brand_Campaign_02,28.52,64.79,65.0,3616.0,64.79,2.2717391304347827
2025-06-05,Meta Ads,Prospecting_DPA_Campaign_01,19.84,0.0,12.0,658.0,0.0,0.0
2025-06-05,Meta Ads,Prospecting_DPA_Campaign_02,21.28,0.0,39.0,898.0,0.0,0.0
2025-06-05,Meta Ads,Prospecting_DPA_Campaign_04,18.89,0.0,53.0,1571.0,0.0,0.0
2025-06-05,Meta Ads,Remarketing_Brand_Campaign_03,28.61,109.97,70.0,4023.0,109.97,3.843760922754282
2025-06-05,Meta Ads,Remarketing_DPA_Campaign_02,19.83,0.0,24.0,1131.0,0.0,0.0
2025-06-05,Meta Ads,Remarketing_DPA_Campaign_03,19.35,0.0,34.0,1366.0,0.0,0.0
2025-06-05,Microsoft Ads,Search_TM_Campaign_02,2.03,0.0,15.0,42.0,0.0,0.0
2025-06-05,Microsoft Ads,Search_TM_Campaign_03,51.04,205.6,40.0,132.0,3.0,4.028213166144201
2025-06-06,Google Ads,Pmax_NTM_Campaign_01,13.68,45.0,43.0,4642.0,1.0,3.2894736842105265
2025-06-06,Google Ads,Pmax_NTM_Campaign_02,5.268687,0.0,30.0,2845.0,0.0,0.0
2025-06-06,Google Ads,Pmax_NTM_Campaign_03,21.346969,0.0,40.0,3319.0,0.0,0.0
2025-06-06,Google Ads,Pmax_NTM_Campaign_04,8.08,299.0,18.0,2736.0,1.0,37.004950495049506
2025-06-06,Google Ads,Pmax_NTM_Campaign_05,15.115538,26.0,31.0,2312.0,1.0,1.7200843264725343
2025-06-06,Google Ads,Pmax_NTM_Campaign_06,0.21,0.0,1.0,25.0,0.0,0.0
2025-06-06,Google Ads,Pmax_NTM_Campaign_07,7.486573,33.0,14.0,768.0,1.0,4.407891300866231
2025-06-06,Google Ads,Pmax_NTM_Campaign_08,19.86917,33.0,51.0,3633.0,1.0,1.6608645454238904
2025-06-06,Google Ads,Pmax_NTM_Campaign_10,185.436951,1179.63668,323.0,35870.0,9.516436,6.3613895377302665
2025-06-06,Google Ads,Pmax_NTM_Campaign_12,17.601004,0.0,20.0,3350.0,0.0,0.0
2025-06-06,Google Ads,Pmax_NTM_Campaign_14,32.401129,84.574412,85.0,9249.0,2.977067,2.610230402773928
2025-06-06,Google Ads,Pmax_NTM_Campaign_15,0.089684,0.0,4.0,25.0,0.0,0.0
2025-06-06,Google Ads,Pmax_NTM_Campaign_16,8.606365,0.0,28.0,1550.0,0.0,0.0
2025-06-06,Google Ads,Pmax_NTM_Campaign_18,12.891513,0.0,17.0,223.0,0.0,0.0
2025-06-06,Google Ads,Pmax_NTM_Campaign_19,22.426273,155.0,38.0,3436.0,1.0,6.91153630387002
2025-06-06,Google Ads,Pmax_NTM_Campaign_20,8.1496,110.0,29.0,3173.0,1.0,13.497594973986454
2025-06-06,Google Ads,Pmax_NTM_Campaign_22,8.860932,0.0,9.0,1196.0,0.0,0.0
2025-06-06,Google Ads,Pmax_NTM_Campaign_23,14.745809,92.44483,26.0,1751.0,1.048161,6.269227412344755
2025-06-06,Google Ads,Pmax_NTM_Campaign_26,6.919937,0.0,10.0,732.0,0.0,0.0
2025-06-06,Google Ads,Pmax_NTM_Campaign_27,26.711019,0.0,51.0,5006.0,0.0,0.0
2025-06-06,Google Ads,Pmax_NTM_Campaign_28,3.346972,0.0,7.0,373.0,0.0,0.0
2025-06-06,Google Ads,Pmax_NTM_Campaign_29,2.982206,0.0,13.0,119.0,0.0,0.0
2025-06-06,Google Ads,Pmax_NTM_Campaign_34,19.382361,30.0,40.0,2034.0,1.0,1.5477990529636716
2025-06-06,Google Ads,Pmax_NTM_Campaign_35,21.117444,32.0,36.0,1551.0,1.0,1.5153349051144638
2025-06-06,Google Ads,Pmax_NTM_Campaign_36,47.352681,370.0,97.0,11933.0,1.0,7.813707527985586
2025-06-06,Google Ads,Pmax_NTM_Campaign_37,51.810475,160.0,102.0,8542.0,1.0,3.0881785970887163
2025-06-06,Google Ads,Search_NTM_Campaign_03,23.199326,0.0,130.0,1630.0,0.0,0.0
2025-06-06,Google Ads,Search_NTM_Campaign_04,0.0,0.0,0.0,11.0,0.0,0.0
2025-06-06,Google Ads,Search_NTM_Campaign_05,0.01,0.0,1.0,59.0,0.0,0.0
2025-06-06,Google Ads,Search_TM_Campaign_01,118.084325,1443.939362,325.0,1350.0,5.635618,12.228035871822954
2025-06-06,Google Ads,Search_TM_Campaign_02,14.659265,0.0,42.0,366.0,0.0,0.0
2025-06-06,Google Ads,Search_TM_Campaign_03,13.282789,0.0,44.0,260.0,0.0,0.0
2025-06-06,Meta Ads,Prospecting_Brand_Campaign_02,29.79,0.0,63.0,3630.0,0.0,0.0
2025-06-06,Meta Ads,Prospecting_DPA_Campaign_01,20.14,0.0,29.0,594.0,0.0,0.0
2025-06-06,Meta Ads,Prospecting_DPA_Campaign_02,18.42,0.0,29.0,744.0,0.0,0.0
2025-06-06,Meta Ads,Prospecting_DPA_Campaign_04,20.43,72.99,39.0,1369.0,72.99,3.5726872246696035
2025-06-06,Meta Ads,Remarketing_Brand_Campaign_03,28.800001,0.0,65.0,4041.0,0.0,0.0
2025-06-06,Meta Ads,Remarketing_DPA_Campaign_02,20.5,765.0,34.0,1140.0,765.0,37.31707317073171
2025-06-06,Meta Ads,Remarketing_DPA_Campaign_03,20.5,0.0,34.0,1158.0,0.0,0.0
2025-06-06,Microsoft Ads,Search_TM_Campaign_03,39.87,0.0,40.0,153.0,0.0,0.0
2025-06-07,Google Ads,Pmax_NTM_Campaign_01,15.655568,203.0104,53.0,5036.0,3.772208,12.96729700257442
2025-06-07,Google Ads,Pmax_NTM_Campaign_02,5.47544,0.0,37.0,2937.0,0.0,0.0
2025-06-07,Google Ads,Pmax_NTM_Campaign_03,5.233103,52.0,34.0,3237.0,1.0,9.936743075762125
2025-06-07,Google Ads,Pmax_NTM_Campaign_04,3.75,0.0,14.0,2876.0,0.0,0.0
2025-06-07,Google Ads,Pmax_NTM_Campaign_05,5.437133,58.0,17.0,936.0,2.0,10.667386653958989
2025-06-07,Google Ads,Pmax_NTM_Campaign_06,20.979884,5.011676,75.0,5558.0,0.122236,0.23888006244457785
2025-06-07,Google Ads,Pmax_NTM_Campaign_07,13.179941,0.0,5.0,66.0,0.0,0.0
2025-06-07,Google Ads,Pmax_NTM_Campaign_08,7.590274,30.0,31.0,1770.0,1.0,3.952426486843558
2025-06-07,Google Ads,Pmax_NTM_Campaign_10,184.594084,815.860305,297.0,31606.0,6.598195,4.419753262515173
2025-06-07,Google Ads,Pmax_NTM_Campaign_12,17.17026,84.69,27.0,3633.0,1.0,4.932365613566714
2025-06-07,Google Ads,Pmax_NTM_Campaign_14,4.749022,0.0,25.0,3503.0,0.0,0.0
2025-06-07,Google Ads,Pmax_NTM_Campaign_15,10.088236,0.0,45.0,1524.0,0.0,0.0
2025-06-07,Google Ads,Pmax_NTM_Campaign_16,23.04,126.8,34.0,1225.0,3.0,5.503472222222222
2025-06-07,Google Ads,Pmax_NTM_Campaign_18,17.260178,0.0,27.0,228.0,0.0,0.0
2025-06-07,Google Ads,Pmax_NTM_Campaign_19,7.720592,0.0,33.0,3380.0,0.0,0.0
2025-06-07,Google Ads,Pmax_NTM_Campaign_20,49.967027,235.104846,77.0,7693.0,2.301354,4.7051998110674065
2025-06-07,Google Ads,Pmax_NTM_Campaign_22,15.106654,0.0,41.0,3187.0,0.0,0.0
2025-06-07,Google Ads,Pmax_NTM_Campaign_23,11.98,0.0,24.0,1381.0,0.0,0.0
2025-06-07,Google Ads,Pmax_NTM_Campaign_26,8.380013,0.0,8.0,790.0,0.0,0.0
2025-06-07,Google Ads,Pmax_NTM_Campaign_27,35.451527,68.7,64.0,6415.0,2.0,1.937857288911702
2025-06-07,Google Ads,Pmax_NTM_Campaign_28,0.300622,0.0,1.0,389.0,0.0,0.0
2025-06-07,Google Ads,Pmax_NTM_Campaign_29,6.987289,60.0,13.0,126.0,1.0,8.587021375529194
2025-06-07,Google Ads,Pmax_NTM_Campaign_34,19.115854,0.0,30.0,1920.0,0.0,0.0
2025-06-07,Google Ads,Pmax_NTM_Campaign_35,11.690734,54.0,54.0,1390.0,1.0,4.619042739318164
2025-06-07,Google Ads,Pmax_NTM_Campaign_36,55.250818,76.9694854,91.0,7234.0,0.618982,1.393092232589208
2025-06-07,Google Ads,Pmax_NTM_Campaign_37,39.061958,549.5,109.0,11746.0,3.5,14.067395187921713
2025-06-07,Google Ads,Search_NTM_Campaign_03,17.67982,0.0,140.0,1521.0,0.0,0.0
2025-06-07,Google Ads,Search_NTM_Campaign_04,0.0,0.0,0.0,25.0,0.0,0.0
2025-06-07,Google Ads,Search_NTM_Campaign_05,0.77,0.0,1.0,57.0,0.0,0.0
2025-06-07,Google Ads,Search_TM_Campaign_01,126.08926,761.3803072,365.0,1598.0,11.3556,6.0384231551521514
2025-06-07,Google Ads,Search_TM_Campaign_02,12.644208,23.4,57.0,388.0,1.0,1.8506497204095342
2025-06-07,Google Ads,Search_TM_Campaign_03,11.489963,102.0,67.0,271.0,1.0,8.877313181948454
2025-06-07,Meta Ads,Prospecting_Brand_Campaign_02,28.14,0.0,66.0,2745.0,0.0,0.0
2025-06-07,Meta Ads,Prospecting_DPA_Campaign_01,15.45,149.8,22.0,506.0,149.8,9.695792880258901
2025-06-07,Meta Ads,Prospecting_DPA_Campaign_02,16.68,0.0,24.0,708.0,0.0,0.0
2025-06-07,Meta Ads,Prospecting_DPA_Campaign_04,17.96,0.0,51.0,1239.0,0.0,0.0
2025-06-07,Meta Ads,Remarketing_Brand_Campaign_03,28.129999,180.71,52.0,3587.0,180.71,6.4241026101707295
2025-06-07,Meta Ads,Remarketing_DPA_Campaign_02,18.79,403.75,35.0,900.0,403.75,21.48749334752528
2025-06-07,Meta Ads,Remarketing_DPA_Campaign_03,19.02,0.0,50.0,1288.0,0.0,0.0
2025-06-07,Microsoft Ads,Search_TM_Campaign_02,0.0,0.0,0.0,3.0,0.0,0.0
2025-06-07,Microsoft Ads,Search_TM_Campaign_03,23.18,94.99,37.0,158.0,1.0,4.09792924935289
2025-06-08,Google Ads,Pmax_NTM_Campaign_01,10.222644,25.5,40.0,4872.0,1.0,2.494462293707968
2025-06-08,Google Ads,Pmax_NTM_Campaign_02,5.306483,0.0,31.0,2315.0,0.0,0.0
2025-06-08,Google Ads,Pmax_NTM_Campaign_03,6.717382,63.4,38.0,2678.0,3.0,9.438200775242498
2025-06-08,Google Ads,Pmax_NTM_Campaign_04,6.548433,0.0,26.0,4217.0,0.0,0.0
2025-06-08,Google Ads,Pmax_NTM_Campaign_05,17.173414,104.0,54.0,3289.0,1.0,6.055872175445138
2025-06-08,Google Ads,Pmax_NTM_Campaign_06,20.89445,57.9185856,75.0,7546.0,1.744384,2.7719602861046835
2025-06-08,Google Ads,Pmax_NTM_Campaign_07,0.01,141.1,1.0,8.0,1.0,14110.0
2025-06-08,Google Ads,Pmax_NTM_Campaign_08,18.942444,146.55517,52.0,5069.0,3.951839,7.736867006179351
2025-06-08,Google Ads,Pmax_NTM_Campaign_10,145.207333,447.0223075,308.0,31040.0,7.13455,3.078510556350484
2025-06-08,Google Ads,Pmax_NTM_Campaign_12,13.326687,121.69,25.0,482.0,1.0,9.131301725627683
2025-06-08,Google Ads,Pmax_NTM_Campaign_14,1.269969,0.0,11.0,388.0,0.0,0.0
2025-06-08,Google Ads,Pmax_NTM_Campaign_15,5.85255,100.0,49.0,845.0,1.0,17.086569102357092
2025-06-08,Google Ads,Pmax_NTM_Campaign_16,19.319291,0.0,38.0,1241.0,0.0,0.0
2025-06-08,Google Ads,Pmax_NTM_Campaign_18,5.760524,26.0,16.0,264.0,1.0,4.513478287739101
2025-06-08,Google Ads,Pmax_NTM_Campaign_19,9.860599,0.0,27.0,2868.0,0.0,0.0
2025-06-08,Google Ads,Pmax_NTM_Campaign_20,25.031085,30.0,56.0,5100.0,1.0,1.198509772948316
2025-06-08,Google Ads,Pmax_NTM_Campaign_22,3.38878,0.0,15.0,697.0,0.0,0.0
2025-06-08,Google Ads,Pmax_NTM_Campaign_23,12.729436,56.0,20.0,961.0,1.0,4.399252252809944
2025-06-08,Google Ads,Pmax_NTM_Campaign_26,2.030648,0.0,2.0,884.0,0.0,0.0
2025-06-08,Google Ads,Pmax_NTM_Campaign_27,36.976599,70.0,60.0,5480.0,1.0,1.8930891940602759
2025-06-08,Google Ads,Pmax_NTM_Campaign_28,1.974131,0.0,3.0,412.0,0.0,0.0
2025-06-08,Google Ads,Pmax_NTM_Campaign_29,8.255409,0.0,14.0,116.0,0.0,0.0
2025-06-08,Google Ads,Pmax_NTM_Campaign_34,10.582522,26.75164,26.0,837.0,0.423474,2.5279078087435107
2025-06-08,Google Ads,Pmax_NTM_Campaign_35,21.764039,59.4,35.0,2229.0,1.0,2.729272815583541
2025-06-08,Google Ads,Pmax_NTM_Campaign_36,35.362106,44.0,89.0,9842.0,1.0,1.2442697841582173
2025-06-08,Google Ads,Pmax_NTM_Campaign_37,53.180618,277.2956,120.0,13578.0,6.006478,5.2142229712336166
2025-06-08,Google Ads,Search_NTM_Campaign_03,22.297106,50.0,98.0,1048.0,1.0,2.242443481230255
2025-06-08,Google Ads,Search_NTM_Campaign_04,0.0,0.0,0.0,12.0,0.0,0.0
2025-06-08,Google Ads,Search_NTM_Campaign_05,0.92,0.0,1.0,179.0,0.0,0.0
2025-06-08,Google Ads,Search_TM_Campaign_01,210.924338,82.9907072,437.0,1721.0,1.127808,0.3934619778206913
2025-06-08,Google Ads,Search_TM_Campaign_02,11.089538,0.0,15.0,344.0,0.0,0.0
2025-06-08,Google Ads,Search_TM_Campaign_03,21.922752,170.5,52.0,190.0,2.0,7.7773082503510516
2025-06-08,Meta Ads,Prospecting_Brand_Campaign_02,33.93,43.71,77.0,3484.0,43.71,1.288240495137047
2025-06-08,Meta Ads,Prospecting_DPA_Campaign_01,21.44,89.94,50.0,796.0,89.94,4.194962686567163
2025-06-08,Meta Ads,Prospecting_DPA_Campaign_02,21.67,0.0,35.0,671.0,0.0,0.0
2025-06-08,Meta Ads,Prospecting_DPA_Campaign_04,21.42,0.0,85.0,1734.0,0.0,0.0
2025-06-08,Meta Ads,Remarketing_Brand_Campaign_03,34.49,132.22,69.0,4227.0,132.22,3.833574949260655
2025-06-08,Meta Ads,Remarketing_DPA_Campaign_02,21.01,153.7,34.0,1093.0,153.7,7.3155640171346965
2025-06-08,Meta Ads,Remarketing_DPA_Campaign_03,21.46,0.0,59.0,1443.0,0.0,0.0
2025-06-08,Microsoft Ads,Search_TM_Campaign_02,0.49,0.0,1.0,2.0,0.0,0.0
2025-06-08,Microsoft Ads,Search_TM_Campaign_03,21.13,0.0,34.0,122.0,0.0,0.0
2025-06-09,Google Ads,Pmax_NTM_Campaign_01,11.67851,15.552517,49.0,4024.0,0.536993,1.3317209986547942
2025-06-09,Google Ads,Pmax_NTM_Campaign_02,3.455227,0.0,20.0,2254.0,0.0,0.0
2025-06-09,Google Ads,Pmax_NTM_Campaign_03,8.321596,13.0,34.0,2782.0,0.5,1.5622003279178658
2025-06-09,Google Ads,Pmax_NTM_Campaign_04,3.718439,0.0,15.0,3108.0,0.0,0.0
2025-06-09,Google Ads,Pmax_NTM_Campaign_05,0.174718,0.0,1.0,48.0,0.0,0.0
2025-06-09,Google Ads,Pmax_NTM_Campaign_06,15.057864,36.0,62.0,5402.0,2.0,2.3907773373434638
2025-06-09,Google Ads,Pmax_NTM_Campaign_07,8.446894,0.0,40.0,2943.0,0.0,0.0
